state;year;distid;schoolid;distname;schoolname;ncesdistid;ncesid;ncesenroll;gradespan;level;enroll_raw_NY;enrollmetric_raw_NY;pp_stloc_raw_NY;pp_fed_raw_NY;pp_total_raw_NY;schoolfed_raw_NY;schoolstloc_raw_NY;schooltot_raw_NY;countenroll;noaudit;nositecen;adfinvars;distflex;distenroll_raw_NY;PK_raw_NY;PKdist_raw_NY;NUM_ELL_dist_raw_NY;NUM_ELL_raw_NY;NUM_SWD_raw_NY;NUM_SWD_dist_raw_NY;pp_total_operational_NY;pp_site_fed_raw_NY;pp_site_stloc_raw_NY;pp_site_raw_NY;pp_centshare_fed_raw_NY;pp_centshare_stloc_raw_NY;pp_centshare_raw_NY;distexclu_transport_raw_NY;distexclu_chartertuition_raw_NY;distexclu_otution_raw_NY;distexclu_debtservice_raw_NY;distexclu_ototal_raw_NY;distexclu_raw_NY;pp_classroomsalary_site_raw_NY;pp_oinstructsalary_site_raw_NY;pp_instruct_benefit_site_raw_NY;pp_pd_site_raw_NY;pp_instruction_site_raw_NY;pp_adminsalary_site_raw_NY;pp_adminbenefit_site_raw_NY;pp_oadmin_site_raw_NY;pp_admin_site_raw_NY;pp_osalary_site_raw_NY;pp_obenefit_site_raw_NY;ppnonpersonnel_site_raw_NY;pp_ototal_site_raw_NY;pp_fed_TI_site_raw_NY;pp_fed_TII_site_raw_NY;pp_fed_TIII_site_raw_NY;pp_fed_TIV_site_raw_NY;pp_IDEA_site_raw_NY;pp_sped_site_op_NY;pp_ell_site_op_NY;pp_ofed_site_raw_NY;pp_pupilservice_site_raw_NY;pp_communityschools_site_raw_NY;pp_BOCES_site_raw_NY;pp_prek_site_op_NY;pp_sped_site_raw_NY;pp_ell_site_raw_NY;pp_prek_site_raw_NY;pp_sped_centshare_op_NY;pp_ell_centshare_op_NY;pp_pupilservice_centshare_raw_NY;pp_commsch_centshare_raw_NY;pp_BOSCES_centshare_raw_NY;pp_preK_centshare_op_NY;pp_sped_centshare_raw_NY;pp_ell_centshare_raw_NY;pp_preK_centshare_raw_NY;ppclassrmslry_centshare_raw_NY;pp_oinstslry_centshare_raw_NY;pp_instbnfit_centshare_raw_NY;pp_pd_centshare_raw_NY;pp_instruction_centshare_raw_NY;pp_adminsalary_centshare_raw_NY;pp_adminbenefit_centshare_raw_NY;pp_oadmin_centshare_raw_NY;pp_admin_centshare_raw_NY;pp_osalary_centshare_raw_NY;pp_obenefit_centshare_raw_NY;ppnonpersonnel_centshare_raw_NY;pp_ototal_centshare_raw_NY;disttotwexclu_raw_NY;charterauthorizer_raw_NY;flag_NERDS
NY;2018-2019;53050106;0006;SCHALMONT CENTRAL SCHOOL DISTRICT;SCHALMONT HIGH SCHOOL;3625980;362598003571;638;09- 12;4;638;October Count Day;24131,73047;0;24131,73047;0;15396043;15396044;1;0;0;1;0;1821;0;0;9;5;121;270;24131,73047;0;12810,98535;12810,98535;0;11320,74414;11320,74414;2893252;0;485000;3380182;0;6758434;6268,093262;0;3615,05542;46,0003624;9929,148438;343,887146;198,3332214;6,974921703;549,1953125;1007,646973;581,1495972;743,8442383;2332,640869;0;0;0;0;0;2099,906738;0;0;206,5005646;0;1554,724365;0;11072,23535;0;NA;1519,924438;391,7155457;156,6873322;0;1898,645142;0;10251,0459;79257,10938;NA;2839,590576;636,6496582;2272,827393;7,031696796;5756,099121;156,1389313;80,81578827;4,211971283;241,166687;1609,052368;839,4901123;2874,935303;5323,478027;56507876;NA;1
NY;2018-2019;53050106;0004;SCHALMONT CENTRAL SCHOOL DISTRICT;SCHALMONT MIDDLE SCHOOL;3625980;362598003570;541;05- 08;3;541;October Count Day;24985,42969;0;24985,42969;0;13517117;13517117;1;0;0;1;0;1821;0;0;9;0;70;270;24985,42969;0;13664,68457;13664,68457;0;11320,74414;11320,74414;2893252;0;485000;3380182;0;6758434;7090,292969;0;4089,250488;80,3589859;11259,90234;383,7338257;221,3143616;2,957486153;608,0056763;606,284668;349,6681824;840,8239136;1796,776733;0;0;0;0;0;2399,521729;0;0;278,3918762;0;0;0;18544,875;NA;NA;1519,924438;391,7155457;156,6873322;0;1898,645142;0;10251,0459;79257,10938;NA;2839,590576;636,6496582;2272,827393;7,031696796;5756,099121;156,1389313;80,81578827;4,211971283;241,166687;1609,052368;839,4901123;2874,935303;5323,478027;56507876;NA;1
NY;2018-2019;53060001;0034;SCHENECTADY CITY SCHOOL DISTRICT;CENTRAL PARK INTERNATIONAL MAGNET SCHOOL;3626010;362601006117;694;06- 08;3;694;October Count Day;15480,41211;1970,082153;17450,49414;1367237;10743406;12110643;1;0;0;1;0;9678;0;422;418;31;109;1635;17450,49414;1070,355957;11966,11914;13036,47559;899,7261963;3514,29248;4414,018555;12018577.69;3807847;7399651.86;0;41245726.48;64471803,03;6091,727539;501,5648499;2569,175781;0;9162,46875;587,7103882;229,0100861;23,25648499;839,9769287;1911,80835;744,9653931;377,2564697;3034,030273;545,2752075;0;0,35734871;7,53602314;418,3630981;2226,655518;64,3184433;98,82421112;1399,237793;5,018732071;200,9394836;0;14177,05469;1439,903198;NA;395,5032043;3,553730011;272,3446045;30,85472298;1034,21228;67,6530304;2341,088623;82,27990723;1551,530762;204,7852936;67,66966248;106,166153;81,94286346;460,5639648;315,755127;123,0387497;8,399875641;447,1937256;555,4382324;631,2694702;2319,553223;3506,260986;299898656;NA;0
NY;2018-2019;53060001;0009;SCHENECTADY CITY SCHOOL DISTRICT;HAMILTON ELEMENTARY SCHOOL;3626010;362601003578;464;PK- 05;2;463;October Count Day;15674,95508;2651,454102;18326,41016;1227623,25;7257504,5;8485128;1;0;0;1;0;9678;18;422;418;26;61;1635;18326,41016;1751,727905;12160,66309;13912,39063;899,7261963;3514,29248;4414,018555;12018577.69;3807847;7399651.86;0;41245726.48;64471803,03;6688,540039;164,5421143;2670,406006;0;9523,488281;610,460022;237,8747253;0,496760249;848,831543;2025,434082;789,2418823;725,3952637;3540,071289;595,460022;0;1,24622035;0;280,5831604;2126,066895;239,9568024;874,4384155;1293,289429;0;306,4094543;983,3273926;16137,19629;4273,077148;25293,36523;395,5032043;3,553730011;272,3446045;30,85472298;1034,21228;67,6530304;2341,088623;82,27990723;1551,530762;204,7852936;67,66966248;106,166153;81,94286346;460,5639648;315,755127;123,0387497;8,399875641;447,1937256;555,4382324;631,2694702;2319,553223;3506,260986;299898656;NA;0
NY;2018-2019;53060001;0010;SCHENECTADY CITY SCHOOL DISTRICT;HOWE EARLY CHILDHOOD EDUCATIONAL CENTER;3626010;362601003580;414;PK- 05;2;414;October Count Day;15561,51758;2029,020874;17590,53906;840014,625;6442468;7282483;1;0;0;1;0;9678;18;422;418;0;73;1635;17590,53906;1129,294678;12047,22461;13176,51953;899,7261963;3514,29248;4414,018555;12018577.69;3807847;7399651.86;0;41245726.48;64471803,03;6608,96875;215,6183624;2659,304443;0;9483,891602;678,3236694;264,3188477;0;942,6425171;1519,978271;592,2825928;637,7246094;2749,985596;241,2004852;0;0;0;322,4637756;2912,02417;0;565,6304321;738,234314;60,65217209;342,6753235;575,7139282;16514,76758;NA;13241,4209;395,5032043;3,553730011;272,3446045;30,85472298;1034,21228;67,6530304;2341,088623;82,27990723;1551,530762;204,7852936;67,66966248;106,166153;81,94286346;460,5639648;315,755127;123,0387497;8,399875641;447,1937256;555,4382324;631,2694702;2319,553223;3506,260986;299898656;NA;0
NY;2018-2019;53060001;0018;SCHENECTADY CITY SCHOOL DISTRICT;JESSIE T ZOLLER SCHOOL;3626010;362601003581;462;PK- 05;2;462;October Count Day;15830,77539;1469,864746;17300,64063;679077,5;7313818;7992896;1;0;0;1;0;9678;18;422;418;0;54;1635;17300,64063;570,1385498;12316,48242;12886,62109;899,7261963;3514,29248;4414,018555;12018577.69;3807847;7399651.86;0;41245726.48;64471803,03;6296,315918;166,8614655;2518,474121;0;8981,651367;571,8289795;222,8225098;0,805194795;795,4567261;1793,655884;698,9263916;616,9307251;3109,512939;21,50216484;0;0;0;3,876623392;2557,043213;0;544,7597656;900,8268433;132,9134216;307,0726929;517,9038086;21876,92578;NA;13292,86523;395,5032043;3,553730011;272,3446045;30,85472298;1034,21228;67,6530304;2341,088623;82,27990723;1551,530762;204,7852936;67,66966248;106,166153;81,94286346;460,5639648;315,755127;123,0387497;8,399875641;447,1937256;555,4382324;631,2694702;2319,553223;3506,260986;299898656;NA;0
NY;2018-2019;53060001;0011;SCHENECTADY CITY SCHOOL DISTRICT;LINCOLN SCHOOL;3626010;362601003582;352;PK- 05;2;352;October Count Day;15456,76367;3142,336914;18599,10156;1106102,625;5440781;6546884;1;0;0;1;0;9678;18;422;418;22;55;1635;18599,10156;2242,61084;11942,47168;14185,08203;899,7261963;3514,29248;4414,018555;12018577.69;3807847;7399651.86;0;41245726.48;64471803,03;6365,087891;327,5539856;2607,88916;0;9300,53125;823,3522949;320,8323975;6,752840996;1150,9375;2100,40332;818,4545288;814,7556763;3733,613525;1359,323853;0;2,039772749;0;166,4857941;2879,556885;198,2613678;714,7613525;1377,261353;102,272728;403,0328979;635,5755005;18429,16406;3172,181885;12429,03125;395,5032043;3,553730011;272,3446045;30,85472298;1034,21228;67,6530304;2341,088623;82,27990723;1551,530762;204,7852936;67,66966248;106,166153;81,94286346;460,5639648;315,755127;123,0387497;8,399875641;447,1937256;555,4382324;631,2694702;2319,553223;3506,260986;299898656;NA;0
NY;2018-2019;53060001;0008;SCHENECTADY CITY SCHOOL DISTRICT;MARTIN LUTHER KING SCHOOL;3626010;362601003584;520;PK- 05;2;520;October Count Day;14367,55664;2355,943359;16723,5;1225090,625;7471129;8696220;1;0;0;1;0;9678;35;422;418;33;56;1635;16723,5;1456,217285;10853,26367;12309,48047;899,7261963;3514,29248;4414,018555;12018577.69;3807847;7399651.86;0;41245726.48;64471803,03;5861,69043;381,4346008;2432,72876;0;8675,853516;821,0769043;319,9442444;1,944230795;1142,965332;1282,699951;499,8230896;708,1384888;2490,661621;593,9500122;0;1,076923132;0;74,8134613;1477,199951;271,8999939;786,3769531;942,2365112;12,6865387;272,8222656;720,4549561;13716,85742;4284,484863;10703,90234;395,5032043;3,553730011;272,3446045;30,85472298;1034,21228;67,6530304;2341,088623;82,27990723;1551,530762;204,7852936;67,66966248;106,166153;81,94286346;460,5639648;315,755127;123,0387497;8,399875641;447,1937256;555,4382324;631,2694702;2319,553223;3506,260986;299898656;NA;0
NY;2018-2019;53060001;0024;SCHENECTADY CITY SCHOOL DISTRICT;MONT PLEASANT MIDDLE SCHOOL;3626010;362601003585;731;06- 08;3;730;October Count Day;15844,73242;2193,013916;18037,74609;1600900,125;11566654;13167555;1;0;0;1;0;9678;0;422;418;35;149;1635;18037,74609;1293,28772;12330,43945;13623,72754;899,7261963;3514,29248;4414,018555;12018577.69;3807847;7399651.86;0;41245726.48;64471803,03;6462,238281;634,6534424;2765,410889;0;9862,302734;554,2109375;215,9561615;0,546575367;770,7136841;1806,252075;703,8328857;480,6260376;2990,710938;601,6643677;0;2,586301327;7,287671089;516,3575439;2843,535645;152,4575348;165,3917847;1308,149292;10,82191753;191,0314484;0;13931,41602;3179,828613;NA;395,5032043;3,553730011;272,3446045;30,85472298;1034,21228;67,6530304;2341,088623;82,27990723;1551,530762;204,7852936;67,66966248;106,166153;81,94286346;460,5639648;315,755127;123,0387497;8,399875641;447,1937256;555,4382324;631,2694702;2319,553223;3506,260986;299898656;NA;0
NY;2018-2019;53060001;0035;SCHENECTADY CITY SCHOOL DISTRICT;ONEIDA MIDDLE SCHOOL;3626010;362601006573;700;06- 08;3;700;October Count Day;15933,63477;2113,119141;18046,75391;1479183,375;11153544;12632728;1;0;0;1;0;9678;0;422;418;40;155;1635;18046,75391;1213,392822;12419,3418;13632,73438;899,7261963;3514,29248;4414,018555;12018577.69;3807847;7399651.86;0;41245726.48;64471803,03;6365,037109;774,1157227;2781,878662;0;9921,03125;641,8128662;250,0914307;0,280000001;892,1842651;1766,26001;688,25;365,0085754;2819,518555;576,4371338;0;0;7,471428394;519,4985962;3133,825684;158,7599945;109,9857178;1222,848511;8,032856941;199,2171478;0;14152,76172;2778,300049;NA;395,5032043;3,553730011;272,3446045;30,85472298;1034,21228;67,6530304;2341,088623;82,27990723;1551,530762;204,7852936;67,66966248;106,166153;81,94286346;460,5639648;315,755127;123,0387497;8,399875641;447,1937256;555,4382324;631,2694702;2319,553223;3506,260986;299898656;NA;0
NY;2018-2019;53060001;0013;SCHENECTADY CITY SCHOOL DISTRICT;PAIGE SCHOOL;3626010;362601003587;496;PK- 05;2;496;October Count Day;15765,51172;1706,046753;17471,55859;846199,1875;7819694;8665893;1;0;0;1;0;9678;18;422;418;51;63;1635;17471,55859;806,3205566;12251,21973;13057,54004;899,7261963;3514,29248;4414,018555;12018577.69;3807847;7399651.86;0;41245726.48;64471803,03;6571,594727;271,6109009;2666,55835;0;9509,763672;494,074585;192,5242004;0;686,5988159;1544,504028;601,8406982;714,8326416;2861,17749;282,9334717;0;0,221774191;0;121,7963715;1939,078613;296,4677429;401,3689575;940,2197876;0;286,0233459;385,2874451;15266,39648;2883,294189;10616,80957;395,5032043;3,553730011;272,3446045;30,85472298;1034,21228;67,6530304;2341,088623;82,27990723;1551,530762;204,7852936;67,66966248;106,166153;81,94286346;460,5639648;315,755127;123,0387497;8,399875641;447,1937256;555,4382324;631,2694702;2319,553223;3506,260986;299898656;NA;0
NY;2018-2019;53060001;0014;SCHENECTADY CITY SCHOOL DISTRICT;PLEASANT VALLEY SCHOOL;3626010;362601003588;429;PK- 05;2;429;October Count Day;14899,5957;2105,646973;17005,24219;903322,5625;6391926,5;7295249;1;0;0;1;0;9678;17;422;418;32;52;1635;17005,24219;1205,920776;11385,30273;12591,22363;899,7261963;3514,29248;4414,018555;12018577.69;3807847;7399651.86;0;41245726.48;64471803,03;6051,901855;306,3776245;2477,599121;0;8835,878906;649,0116577;252,8974304;0;901,9091187;1604,995361;625,4102783;623,0302734;2853,435791;537,932373;0;1,473193526;0;169,0815887;1674,822876;258,0466309;497,4335632;1105,258789;0;330,6936646;473,0596008;13817,28809;3459,4375;11937,79785;395,5032043;3,553730011;272,3446045;30,85472298;1034,21228;67,6530304;2341,088623;82,27990723;1551,530762;204,7852936;67,66966248;106,166153;81,94286346;460,5639648;315,755127;123,0387497;8,399875641;447,1937256;555,4382324;631,2694702;2319,553223;3506,260986;299898656;NA;0
NY;2018-2019;53060001;0025;SCHENECTADY CITY SCHOOL DISTRICT;SCHENECTADY HIGH SCHOOL;3626010;362601003583;2710;09- 12;4;2709;October Count Day;16595,95117;1476,32312;18072,27344;3999359,25;44958432;48957788;1;0;0;1;0;9678;0;422;418;100;577;1635;18072,27344;576,5969238;13081,65918;13658,25586;899,7261963;3514,29248;4414,018555;12018577.69;3807847;7399651.86;0;41245726.48;64471803,03;5822,958008;467,5271301;2451,182617;0;8741,667969;656,9405518;257,0941162;5,113326073;919,1480103;1980,001465;771,5374756;1245,901489;3997,44043;244,6005859;0;13,78479099;2,974529266;12,7774086;2439,406494;64,12439728;302,4595642;1647,797729;73,14654541;718,8575439;0;11452,9502;1737,130005;NA;395,5032043;3,553730011;272,3446045;30,85472298;1034,21228;67,6530304;2341,088623;82,27990723;1551,530762;204,7852936;67,66966248;106,166153;81,94286346;460,5639648;315,755127;123,0387497;8,399875641;447,1937256;555,4382324;631,2694702;2319,553223;3506,260986;299898656;NA;0
NY;2018-2019;53060001;0026;SCHENECTADY CITY SCHOOL DISTRICT;VAN CORLAER SCHOOL;3626010;362601003591;404;PK- 05;2;404;October Count Day;14974,74805;1849,634521;16824,38281;747252,375;6049798;6797050,5;1;0;0;1;0;9678;36;422;418;0;58;1635;16824,38281;949,9083862;11460,45508;12410,36426;899,7261963;3514,29248;4414,018555;12018577.69;3807847;7399651.86;0;41245726.48;64471803,03;5888,687988;348,1608887;2430,282227;0;8667,130859;639,1411133;249,0519867;2,388613939;890,581665;1585,371338;617,7648315;649,5148315;2852,650879;291,9678345;0;0;0;162,6831665;2390,066895;0;495,2574158;926,7623901;0;351,1584167;427,2103882;16648,05078;NA;4794,25;395,5032043;3,553730011;272,3446045;30,85472298;1034,21228;67,6530304;2341,088623;82,27990723;1551,530762;204,7852936;67,66966248;106,166153;81,94286346;460,5639648;315,755127;123,0387497;8,399875641;447,1937256;555,4382324;631,2694702;2319,553223;3506,260986;299898656;NA;0
NY;2018-2019;53060001;0030;SCHENECTADY CITY SCHOOL DISTRICT;WILLIAM C KEANE ELEMENTARY SCHOOL;3626010;362601006063;322;PK- 05;2;322;October Count Day;17315,3457;2899,505859;20214,85156;933640,875;5575541;6509182;1;0;0;1;0;9678;18;422;418;1;46;1635;20214,85156;1999,779541;13801,05273;15800,83203;899,7261963;3514,29248;4414,018555;12018577.69;3807847;7399651.86;0;41245726.48;64471803,03;6935,049805;584,5993652;2930,145996;0;10449,79492;1034,273315;403,0217285;0;1437,295044;2059,555908;802,5372925;1051,649048;3913,742188;398,5714417;0;0;0;275,801239;2636,341553;0;1325,40686;1498,512451;0;440,58255;556,5576782;18454,39063;0;9956,198242;395,5032043;3,553730011;272,3446045;30,85472298;1034,21228;67,6530304;2341,088623;82,27990723;1551,530762;204,7852936;67,66966248;106,166153;81,94286346;460,5639648;315,755127;123,0387497;8,399875641;447,1937256;555,4382324;631,2694702;2319,553223;3506,260986;299898656;NA;0
NY;2018-2019;53060001;0029;SCHENECTADY CITY SCHOOL DISTRICT;WOODLAWN SCHOOL;3626010;362601003592;402;PK- 05;2;402;October Count Day;18610,0918;1915,678955;20525,77148;770102,9375;7481256,5;8251360;1;0;0;1;0;9678;17;422;418;28;62;1635;20525,77148;1015,952759;15095,79883;16111,75098;899,7261963;3514,29248;4414,018555;12018577.69;3807847;7399651.86;0;41245726.48;64471803,03;7912,184082;377,4577026;3230,184082;0;11519,82617;538,0249023;209,6492462;2,922885656;750,5969849;2287,51001;891,7288818;662,0895386;3841,328369;246,0074615;0;3,121890545;0;251,0597076;3621,651855;248,184082;515,7636719;937,6467896;0;352,9044189;570,0909424;23482,32227;3563,214355;13480,97461;395,5032043;3,553730011;272,3446045;30,85472298;1034,21228;67,6530304;2341,088623;82,27990723;1551,530762;204,7852936;67,66966248;106,166153;81,94286346;460,5639648;315,755127;123,0387497;8,399875641;447,1937256;555,4382324;631,2694702;2319,553223;3506,260986;299898656;NA;0
NY;2018-2019;53060001;0017;SCHENECTADY CITY SCHOOL DISTRICT;YATES SCHOOL;3626010;362601003593;390;PK- 05;2;390;October Count Day;16161,26758;2350,041504;18511,30859;916516,25;6302894;7219410,5;1;0;0;1;0;9678;18;422;418;19;65;1635;18511,30859;1450,31543;12646,97461;14097,29004;899,7261963;3514,29248;4414,018555;12018577.69;3807847;7399651.86;0;41245726.48;64471803,03;6835,854004;173,6820526;2731,371826;0;9740,907227;642,6538696;250,420517;0;893,0743408;1893,958984;738,0102539;831,3384399;3463,307617;513,2230835;0;1,620512843;0;219,9256439;3485,240967;270,3717957;715,5461426;929,3384399;0;363,7632751;582,4886475;20911,44531;5549,736816;12620,58691;395,5032043;3,553730011;272,3446045;30,85472298;1034,21228;67,6530304;2341,088623;82,27990723;1551,530762;204,7852936;67,66966248;106,166153;81,94286346;460,5639648;315,755127;123,0387497;8,399875641;447,1937256;555,4382324;631,2694702;2319,553223;3506,260986;299898656;NA;0
NY;2018-2019;47090104;0001;SCHENEVUS CENTRAL SCHOOL DISTRICT;SCHENEVUS CENTRAL SCHOOL;3603060;360306000078;356;PK- 12;4;356;October Count Day;19705,77539;598,5168457;20304,29297;213072;7015256;7228328,5;1;0;0;1;0;356;18;18;0;0;74;74;20304,29297;598,5168457;14262,50293;14861,01953;0;5443,272461;5443,272461;592322;0;566744;737480;122578;2019124;6328,98877;614,7247314;3425,140381;0;10368,85352;421,0617981;207,6994324;1,851123571;630,6123657;1295,797729;639,1797485;1926,578613;3861,556152;192,2528076;36,83427048;0;28,08988762;262,6404419;2083,570313;0;78,69944;853,0336914;0;410,4578552;183,9578705;10023,66211;NA;3638,277832;1092,76123;0;35,12921524;0;1579,477539;0;5257,067383;NA;0;0;0;0;0;0;1317,098267;649,6882324;0;1966,786499;0;1214,61792;2261,86792;3476,48584;5976053;NA;0
NY;2018-2019;49150104;0003;SCHODACK CENTRAL SCHOOL DISTRICT;CASTLETON ELEMENTARY SCHOOL;3626070;362607003594;484;KG- 06;2;484;October Count Day;19583,44531;405,4008179;19988,8457;196214;9478388;9674601;1;0;0;1;0;891;0;0;6;5;65;141;19988,8457;405,4008179;11044,00195;11449,40332;0;8539,444336;8539,444336;1585980;0;495067;218291;10563048;12862386;7064,318359;645,543396;2788,285156;0;10498,14648;183,4132233;66,3326416;2,477272749;252,2231445;366,190094;132,4338837;200,4090881;699,0330811;138,8181763;20,34710693;0;7,210743904;219,2686005;2567,793457;0;19,75619888;574,5537109;0;0;0;19120,18555;0;NA;1776,905762;0;765,3692627;0;894,2446899;0;11228,53223;0;NA;194,8159332;757,9584961;344,5723877;0;1297,346802;1423,084229;514,6610718;0,077441074;1937,822632;114,7676773;1547,625122;3641,88208;5304,274902;44471048;NA;1
NY;2018-2019;49150104;0002;SCHODACK CENTRAL SCHOOL DISTRICT;MAPLE HILL HIGH SCHOOL;3626070;362607003596;407;07- 12;4;407;October Count Day;21995,59961;293,5233459;22289,12305;119464;8952209;9071673;1;0;0;1;0;891;0;0;6;1;76;141;22289,12305;293,5233459;13456,15527;13749,67773;0;8539,444336;8539,444336;1585980;0;495067;218291;10563048;12862386;7489,03418;1099,985229;3106,233398;0;11695,25293;283,9926147;102,7076187;24,96805954;411,6683044;143,8697815;52,03194046;1446,85498;1642,756714;0;24,19655991;0;8,574938774;260,7518311;2164,147461;0;0;1479,511108;0;0;0;11589,5791;0;NA;1776,905762;0;765,3692627;0;894,2446899;0;11228,53223;0;NA;194,8159332;757,9584961;344,5723877;0;1297,346802;1423,084229;514,6610718;0,077441074;1937,822632;114,7676773;1547,625122;3641,88208;5304,274902;44471048;NA;0
NY;2018-2019;54120104;0002;SCHOHARIE CENTRAL SCHOOL DISTRICT;SCHOHARIE ELEMENTARY SCHOOL;3626100;362610003597;488;KG- 06;2;488;October Count Day;18372,32813;786,5286865;19158,85742;383826;8965696;9349522;1;0;0;1;0;929;0;57;0;0;60;117;19158,85742;786,5286865;13229,86719;14016,39648;0;5142,460938;5136,901367;1201322.74;0;304963.85;1993663.05;2577133.97;6077083,61;6542,86084;706,5667114;3211,403809;33,47336197;10494,30469;159,815567;70,7971344;23,26229477;253,875;533,8673096;236,4958954;1711,324829;2481,687988;473,3975525;79,12090302;0;34,08401489;173,7868805;2661,285889;0;26,13934517;590,5083008;0;132,9026642;724,1802979;21645,125;NA;NA;0;0;24,30893517;0;844,1216431;0;0;NA;0;0;0;0;0;0;1243,612427;550,9041748;0;1794,516724;0;1666,708618;1675,676147;3342,384766;31446214;NA;0
NY;2018-2019;54120104;0003;SCHOHARIE CENTRAL SCHOOL DISTRICT;SCHOHARIE HIGH SCHOOL;3626100;362610003598;384;07- 12;4;384;October Count Day;24755,35156;373,3046875;25128,65625;143349;9506055;9649404;1;0;0;1;0;929;0;57;0;0;57;117;25128,65625;373,3046875;19612,89063;19986,19531;0;5142,460938;5136,901367;1201322.74;0;304963.85;1993663.05;2577133.97;6077083,61;8010,6875;2047,490723;4455,643066;42,5390625;14556,36035;608,1484375;269,403656;28,49739647;906,0494995;346,2571716;153,3880157;3650,834717;4150,47998;0;0;0;0;220,8541718;3382,050781;0;152,4505157;2712,635254;0;2020,657837;0;22784,3418;NA;NA;0;0;24,30893517;0;844,1216431;0;0;NA;0;0;0;0;0;0;1243,612427;550,9041748;0;1794,516724;0;1666,708618;1675,676147;3342,384766;31446214;NA;0
NY;2018-2019;15140104;0001;SCHROON LAKE CENTRAL SCHOOL DISTRICT;SCHROON LAKE CENTRAL SCHOOL;3626130;362613003599;258;PK- 12;4;258;October Count Day;26834,99219;732,5;27567,49219;188985;6923428;7112413;1;0;0;1;0;258;20;20;1;1;33;33;27567,49219;732,5;17327,7832;18060,2832;0;9507,208984;9507,208984;567501;0;72653;897175;169732;1707061;10429,9375;649,8914795;4330,949707;5,63953495;15416,41895;9,174418449;3,585271358;7,414728642;20,1744194;613,9805908;239,9961243;1769,713135;2623,689941;390,6937866;75,9883728;0;0;250,6395416;3284,538818;0;15,17829418;1410,069824;0;649,6550293;0;25679,12109;0;0;0;0;1102,240356;0;2345,344971;0;0;0;0;336,158905;131,399231;0;86,360466;553,9185791;1621,87207;633,9689941;7,445736408;2263,286865;0;1986,422485;4703,581543;6690,003906;10526535;NA;0
NY;2018-2019;52170104;0003;SCHUYLERVILLE CENTRAL SCHOOL DISTRICT;SCHUYLERVILLE ELEMENTARY SCHOOL;3626160;362616003600;659;KG- 05;2;659;October Count Day;14067,54102;490,1079407;14557,64941;322981,125;9270509;9593491;1;0;0;1;0;1538;0;0;11;9;76;170;14557,64941;0;7690,42334;7690,42334;490,1079407;6377,117188;6867,225098;2119465;0;592007;3319869;4979259;11010600;4355,523438;423,4795227;2275,427979;0;7054,431152;111,9924164;53,32321548;31,93778419;197,253418;181,8300476;86,57511139;170,3353577;438,740509;0;0;0;0;0;1664,274658;0;0;431,5538635;0;0;0;14431,0127;0;NA;0;0;480,5338135;0;1057,447388;0;0;0;NA;258,0370483;233,7386169;234,1495514;0;725,9252319;1138,92981;542,2789307;0;1681,20874;119,5533142;1690,8927;2649,64502;4460,09082;51449732;NA;1
NY;2018-2019;52170104;0002;SCHUYLERVILLE CENTRAL SCHOOL DISTRICT;SCHUYLERVILLE HIGH SCHOOL;3626160;362616003602;501;09- 12;4;505;October Count Day;25955,57422;490,1079407;26445,68164;247504,5156;13107565;13355069;1;0;0;1;0;1538;0;0;11;0;56;170;26445,68164;0;19578,45703;19578,45703;490,1079407;6377,117188;6867,225098;2119465;0;592007;3319869;4979259;11010600;9213,06543;2381,815918;5520,67334;0;17115,55469;258,0217896;122,8514862;67,37623596;448,2495117;251,5940552;119,7920761;1643,267334;2014,653442;0;0;0;0;0;2650,970215;0;0;3399,564453;0;0;0;23906,07227;NA;NA;0;0;480,5338135;0;1057,447388;0;0;0;NA;258,0370483;233,7386169;234,1495514;0;725,9252319;1138,92981;542,2789307;0;1681,20874;119,5533142;1690,8927;2649,64502;4460,09082;51449732;NA;0
